Date,Open,High,Low,Close,Adj Close,Volume
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,109.32775115966797,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,108.49626159667969,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,109.95684814453125,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,106.94886016845703,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,106.4066162109375,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,104.946044921875,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,103.90476989746094,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,107.07182312011719,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,106.77535247802734,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,105.2352066040039,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,105.4159927368164,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,103.94815826416016,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,104.58450317382812,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,102.44418334960938,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,104.21573638916016,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,101.91634368896484,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,103.08769226074219,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,106.38490295410156,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,106.42108154296875,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,107.49117279052734,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,106.78258514404297,146430400
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,105.82815551757812,136533900
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,107.59965515136719,171130000
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,109.1397476196289,154457400
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,109.11812591552734,148980100
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,109.96409606933594,123914300
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,106.94886016845703,250346400
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,108.00458526611328,322435600
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,107.78040313720703,237551300
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,106.41380310058594,159152900
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,104.8953857421875,177269400
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,105.48107147216797,245569300
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,105.48107147216797,198917200
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,106.14628601074219,214813800
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,107.67644500732422,146084400
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,108.47602844238281,45601400
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,108.7086410522461,67093100
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,107.34204864501953,122981700
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,107.07308197021484,116398100
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,106.2807846069336,108126800
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,105.3503646850586,204935600
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,105.29948425292969,125133300
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,102.71891784667969,232330900
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,102.63175201416016,234991000
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,100.97439575195312,326365700
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,102.03564453125,301824900
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,102.70436096191406,335701200
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,101.8757095336914,267076600
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,102.69713592529297,170365500
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,100.43640899658203,239940100
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,99.57146453857422,378802600
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,96.99093627929688,397892600
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,95.99510955810547,348561500
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,95.0210189819336,435923700
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,97.30350494384766,511913000
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,98.12489318847656,259949300
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,96.70743560791016,269603900
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,98.30667114257812,217934600
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,98.79366302490234,168968300
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,98.06676483154297,334939200
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,99.85491943359375,343680800
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,101.46138763427734,206843600
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,100.18204498291016,124694300
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,97.49978637695312,286882500
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,96.71469116210938,250792900
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,97.35435485839844,297368100
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,96.72925567626953,221643500
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,97.22356414794922,188576300
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,98.12489318847656,256654400
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,99.12803649902344,181967800
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,98.25574493408203,215207200
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,98.23392486572266,154110300
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,98.51017761230469,145190000
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,98.80096435546875,220085700
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,97.97950744628906,201051200
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,98.58283233642578,205491000
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,99.82584381103516,190107000
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,100.57459259033203,212420700
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,100.4727783203125,168395800
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,99.4914779663086,170831100
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,97.27445220947266,252715200
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,97.04180908203125,189483500
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,96.67109680175781,282513100
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,97.28170013427734,270681400
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,95.26814270019531,247911700
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,94.28683471679688,326434600
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,93.04381561279297,235683600
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,96.38761138916016,341440600
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,95.48624420166016,229161100
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,95.6970443725586,351504200
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,94.21418762207031,484687800
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,93.2619400024414,405311100
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,97.13630676269531,334416600
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,94.7302474975586,345971600
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,96.48490905761719,245320700
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,98.41349029541016,208977300
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,98.5083999633789,192947200
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,97.30309295654297,196934300
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,96.99633026123047,225153200
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,96.06854248046875,180896100
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,96.40457916259766,166692100
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,99.79413604736328,254547300
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,99.85984802246094,210910800
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,100.10821533203125,175884800
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,99.99864196777344,204446800
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,100.04978942871094,154245500
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,99.94751739501953,148937300
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,99.22431182861328,195610600
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,99.36309814453125,192967800
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,97.4345703125,222973300
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,97.10582733154297,160522000
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,97.33232116699219,172389200
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,99.96941375732422,189268900
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,100.11555480957031,179665700
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,101.16014862060547,218530600
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,101.21127319335938,118587400
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,100.76570892333984,162166000
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,100.60496520996094,193309000
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,101.04329681396484,229381300
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,101.97832489013672,190788100
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,102.00025177001953,105610200
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,101.5984115600586,125514100
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,100.99945068359375,208395900
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,103.08871459960938,187279500
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,103.37355041503906,181585500
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,102.8768081665039,118504500
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,103.76806640625,179339800
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,101.91987609863281,199267300
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,101.65687561035156,178321200
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,101.46693420410156,152588200
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,102.6065673828125,147865900
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,102.62114715576172,159132200
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,102.83301544189453,181910800
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,104.11868286132812,166927000
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,104.21363067626953,204236800
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,104.49856567382812,165664400
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,103.65118408203125,178552100
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,101.89795684814453,252724800
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,101.91255950927734,170820400
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,100.54652404785156,181376400
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,101.29161834716797,168322900
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,101.75914764404297,181288100
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,102.2704849243164,173927200
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,102.52617645263672,117362000
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,101.46693420410156,181069900
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,100.87523651123047,271965700
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,100.82411193847656,246637700
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,102.84029388427734,237867100
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,99.56034851074219,384276300
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875,99.80142211914062,228263900
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,99.30464935302734,260234900
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,97.8436508178711,283890100
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,98.21621704101562,252791800
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,99.45809936523438,244726900
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,99.51649475097656,185832500
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,99.03436279296875,191707700
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,98.07011413574219,265893000
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,98.19426727294922,304204900
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,96.60043334960938,289275700
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,96.50499725341797,165096400
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,96.31414031982422,267300600
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,96.76927947998047,287853900
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,94.14102935791016,297775000
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,93.62708282470703,303423400
2008-06-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,93.95746612548828,258842600
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,94.2511215209961,388622000
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,92.63600158691406,288064600
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,92.73143768310547,239352500
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,91.78437805175781,372427300
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,93.4141845703125,375973700
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,91.61551666259766,336729400
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,91.98992156982422,436475700
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,90.91806030273438,481124600
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,90.09580993652344,322720800
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,88.82572174072266,502502500
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,91.00616455078125,371642900
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,91.91651916503906,375490600
2008-07-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,92.48915100097656,267030100
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,92.54054260253906,222863000
2008-07-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,93.59041595458984,296904200
2008-07-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,94.0969467163086,311698400
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,92.14409637451172,248634500
2008-07-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,92.12208557128906,219131000
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,90.77125549316406,205201300
2008-07-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,92.70941162109375,261505600
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,94.36126708984375,354710000
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,93.11322784423828,277402100
2008-08-01,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,92.6213150024414,248690900
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,91.76236724853516,188239600
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,94.23645782470703,251577600
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,94.65493774414062,209555400
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,93.24534606933594,246312500
2008-08-08,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,94.97797393798828,260811700
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,95.9616928100586,249425800
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,94.96329498291016,213200800
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,94.3906478881836,256393200
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,95.10277557373047,239555300
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,95.56526947021484,181000800
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,94.25849151611328,172275100
2008-08-19,127.41999816894531,127.69000244140625,126.52999877929688,126.98999786376953,93.23066711425781,194673700
2008-08-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,93.66382598876953,225498200
2008-08-21,126.75,128.44000244140625,126.5999984741211,127.80000305175781,93.8253402709961,180609800
2008-08-22,128.6699981689453,129.64999389648438,127.80000305175781,129.64999389648438,95.18352508544922,167715300
2008-08-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664,93.252685546875,171936900
2008-08-26,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,93.52432250976562,159117200
2008-08-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,94.43466186523438,171032800
2008-08-28,129.27999877929688,130.33999633789062,129.11000061035156,130.19000244140625,95.5799789428711,167537100
2008-08-29,129.72999572753906,130.13999938964844,128.50999450683594,128.7899932861328,94.55215454101562,189195800
2008-09-02,130.02999877929688,130.7100067138672,127.5199966430664,127.98999786376953,93.96481323242188,252364900
2008-09-03,127.87999725341797,128.5,126.93000030517578,127.87999725341797,93.88407135009766,251947000
2008-09-04,126.97000122070312,127.2300033569336,123.95999908447266,124.02999877929688,91.05757141113281,340042500
2008-09-05,123.29000091552734,124.94999694824219,122.0,124.41999816894531,91.34391784667969,289503400
2008-09-08,128.0399932861328,128.24000549316406,124.41999816894531,126.98999786376953,93.23066711425781,364075300
2008-09-09,127.0999984741211,127.36000061035156,122.80000305175781,123.22000122070312,90.462890625,377326800
2008-09-10,123.88999938964844,124.9000015258789,122.55000305175781,123.72000122070312,90.82994079589844,298916600
2008-09-11,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,92.14409637451172,375369400
2008-09-12,124.29000091552734,126.20999908447266,123.83000183105469,126.08999633789062,92.56991577148438,297851200
2008-09-15,121.62999725341797,125.6500015258789,119.88999938964844,120.08999633789062,88.16499328613281,483607000
2008-09-16,117.19999694824219,122.31999969482422,117.0,122.0999984741211,89.64063262939453,581744300
2008-09-17,119.63999938964844,121.8499984741211,116.0,116.61000061035156,85.61011505126953,624095600
2008-09-18,118.05000305175781,121.79000091552734,113.80000305175781,120.06999969482422,88.15028381347656,776114700
2008-09-19,126.69999694824219,128.0,123.33000183105469,124.12000274658203,91.65110778808594,501087800
2008-09-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,89.57616424560547,249966500
2008-09-23,120.8499984741211,122.0199966430664,118.27999877929688,118.55000305175781,87.53816223144531,327470400
2008-09-24,119.3499984741211,120.0,117.79000091552734,118.93000030517578,87.81875610351562,311818400
2008-09-25,119.4000015258789,121.91000366210938,118.44000244140625,120.79000091552734,89.19218444824219,328253000
2008-09-26,118.83000183105469,121.5,118.51000213623047,120.8499984741211,89.2364730834961,285917400
2008-09-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341797,82.24375915527344,459562300
2008-09-30,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,85.6478271484375,328154400
2008-10-01,115.2699966430664,116.69000244140625,113.94999694824219,116.05999755859375,85.69949340820312,332783000
2008-10-02,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,82.59081268310547,365337800
2008-10-03,112.86000061035156,115.44999694824219,109.68000030517578,110.33999633789062,81.47582244873047,461798000
2008-10-06,107.1500015258789,107.62000274658203,100.63999938964844,104.72000122070312,77.32596588134766,610637500
2008-10-07,106.83999633789062,107.33000183105469,99.6500015258789,100.02999877929688,73.86283111572266,540012100
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,72.00209045410156,725414800
2008-10-09,99.66000366210938,100.62000274658203,90.25,90.69999694824219,66.97351837158203,534485200
2008-10-10,86.76000213623047,93.94000244140625,83.58000183105469,88.5,65.34904479980469,871026300
2008-10-13,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,74.83757019042969,455584000
2008-10-14,104.69999694824219,105.52999877929688,97.11000061035156,99.8499984741211,73.72992706298828,546268300
2008-10-15,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,66.4714126586914,484627500
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,69.24042510986328,708811200
2008-10-17,91.98999786376953,98.58999633789062,91.6500015258789,93.20999908447266,68.82691192626953,476649000
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,72.9620132446289,321294200
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,70.78370666503906,356502000
2008-10-22,93.19999694824219,95.86000061035156,87.52999877929688,90.63999938964844,66.92923736572266,516168000
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,67.70450592041016,634666400
2008-10-24,84.05999755859375,89.91999816894531,84.0,87.04000091552734,64.27094268798828,545812600
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219,61.98927688598633,397288600
2008-10-28,87.33999633789062,94.23999786376953,84.52999877929688,93.76000213623047,69.2330322265625,639939500
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,68.7309341430664,531270100
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,71.10858917236328,414582100
2008-10-31,95.08000183105469,98.56999969482422,94.4800033569336,96.83000183105469,71.49994659423828,411394000
2008-11-03,96.77999877929688,97.69000244140625,95.94999694824219,97.11000061035156,71.70670318603516,205419400
2008-11-04,99.05999755859375,100.86000061035156,96.70999908447266,100.41000366210938,74.14346313476562,346793400
2008-11-05,99.19999694824219,100.70999908447266,95.0,96.19000244140625,71.0273666381836,387844100
2008-11-06,94.45999908447266,95.44000244140625,90.05999755859375,90.86000061035156,67.09165954589844,477721900
2008-11-07,91.6500015258789,94.0,90.5,93.86000061035156,69.30687713623047,380391000
2008-11-10,95.20999908447266,95.52999877929688,90.91999816894531,92.62999725341797,68.39864349365234,301773000
2008-11-11,90.76000213623047,92.13999938964844,88.6500015258789,89.7699966430664,66.28679656982422,418498200
2008-11-12,88.2300033569336,88.94999694824219,85.12000274658203,85.81999969482422,63.37008285522461,454330600
2008-11-13,86.12999725341797,91.7300033569336,82.08999633789062,91.16999816894531,67.32057189941406,753141900
2008-11-14,89.41000366210938,92.05999755859375,86.5199966430664,86.62000274658203,63.96080017089844,540352300
2008-11-17,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312,63.111637115478516,415254900
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,64.30049133300781,523811800
2008-11-19,85.91000366210938,86.87000274658203,80.91999816894531,81.5,60.18014907836914,558327600
2008-11-20,80.12999725341797,82.51000213623047,75.05000305175781,75.44999694824219,55.71281051635742,814180400
2008-11-21,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664,58.7181510925293,718536500
2008-11-24,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688,62.78673553466797,523305300
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938,63.25192642211914,454112400
2008-11-26,84.30000305175781,89.19000244140625,84.23999786376953,88.97000122070312,65.6960678100586,370134200
2008-11-28,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,66.5230484008789,118308100
2008-12-01,87.51000213623047,87.55000305175781,81.86000061035156,82.11000061035156,60.630584716796875,369927100
2008-12-02,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,62.963966369628906,469508400
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,64.47772216796875,519863500
2008-12-04,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781,62.98613357543945,444173800
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,64.92813873291016,471905300
2008-12-08,90.33999633789062,92.37999725341797,88.08000183105469,91.0,67.19505310058594,412859300
2008-12-09,90.37000274658203,92.12999725341797,88.9800033569336,89.5,66.0874252319336,370790000
