Date,Open,High,Low,Close,Adj Close,Volume
2002-11-14,87.6500015258789,87.6500015258789,86.76000213623047,86.76000213623047,41.5601692199707,118000
2002-11-15,86.54000091552734,87.2300033569336,86.26000213623047,87.11000061035156,41.72779846191406,110700
2002-11-18,87.0199966430664,87.62999725341797,86.95999908447266,87.5,41.91463851928711,32200
2002-11-19,87.94999694824219,88.2300033569336,87.51000213623047,87.81999969482422,42.06789779663086,51800
2002-11-20,88.19999694824219,88.22000122070312,86.80999755859375,86.95999908447266,41.655967712402344,307400
2002-11-21,86.5,86.5,85.86000061035156,86.12000274658203,41.25357437133789,323200
2002-11-22,86.33000183105469,86.38999938964844,85.87999725341797,86.04000091552734,41.21522521972656,184800
2002-11-25,86.0,86.37999725341797,85.80000305175781,85.87999725341797,41.138614654541016,288200
2002-11-26,86.19999694824219,87.0199966430664,86.1500015258789,86.95999908447266,41.655967712402344,377800
2002-11-27,86.25,86.33000183105469,84.95999908447266,85.0,40.71707534790039,325600
2002-11-29,85.16000366210938,85.62999725341797,85.13999938964844,85.55000305175781,40.98055648803711,31700
2002-12-02,84.36000061035156,85.4000015258789,84.1500015258789,85.23999786376953,41.01850509643555,284900
2002-12-03,85.69999694824219,85.69999694824219,85.12000274658203,85.36000061035156,41.0763053894043,113800
2002-12-04,85.9000015258789,86.0,85.55000305175781,85.80000305175781,41.288002014160156,129000
2002-12-05,85.27999877929688,86.27999877929688,85.26000213623047,86.0199966430664,41.39386749267578,206400
2002-12-06,87.0,87.08999633789062,85.76000213623047,86.16999816894531,41.46608352661133,440500
2002-12-09,86.19999694824219,86.8499984741211,86.16999816894531,86.6500015258789,41.69704818725586,400300
2002-12-10,86.61000061035156,86.93000030517578,86.5,86.87999725341797,41.80775451660156,151600
2002-12-11,87.1500015258789,87.6500015258789,86.95999908447266,87.45999908447266,42.0868034362793,163800
2002-12-12,87.05999755859375,87.5999984741211,87.05999755859375,87.37999725341797,42.04837417602539,135800
2002-12-13,87.13999938964844,87.16000366210938,86.52999877929688,86.52999877929688,41.63929748535156,425800
2002-12-16,86.9000015258789,86.9000015258789,85.83999633789062,85.87999725341797,41.32651901245117,115700
2002-12-17,86.30000305175781,86.3499984741211,85.68000030517578,85.87999725341797,41.32651901245117,290600
2002-12-18,86.4800033569336,86.69000244140625,86.25,86.55000305175781,41.648895263671875,191000
2002-12-19,86.80000305175781,87.48999786376953,86.6500015258789,87.31999969482422,42.01948547363281,134400
2002-12-20,87.2300033569336,87.55999755859375,87.1500015258789,87.37999725341797,42.04837417602539,41900
2002-12-23,87.36000061035156,87.4000015258789,86.25,87.4000015258789,42.05794143676758,74200
2002-12-24,88.0,88.08000183105469,87.83999633789062,87.88999938964844,42.29374313354492,46600
2002-12-26,87.9000015258789,88.05999755859375,87.7300033569336,88.05999755859375,42.37556457519531,13500
2002-12-27,88.55000305175781,89.02999877929688,88.27999877929688,89.02999877929688,42.842369079589844,140200
2002-12-30,88.9000015258789,89.23999786376953,88.62999725341797,89.23999786376953,42.943397521972656,274900
2002-12-31,88.94999694824219,89.33000183105469,88.31999969482422,88.56999969482422,42.835052490234375,109400
2003-01-02,87.69999694824219,87.9000015258789,86.20999908447266,86.27999877929688,41.727542877197266,192100
2003-01-03,86.1500015258789,86.54000091552734,85.83000183105469,86.4800033569336,41.82426834106445,311200
2003-01-06,86.16999816894531,86.29000091552734,85.80999755859375,86.25,41.71304702758789,35600
2003-01-07,86.19000244140625,86.75,86.16999816894531,86.55999755859375,41.86299514770508,69800
2003-01-08,86.87999725341797,87.13999938964844,86.77999877929688,86.98999786376953,42.0709228515625,160100
2003-01-09,86.16999816894531,86.16999816894531,85.0199966430664,85.31999969482422,41.26324462890625,237500
2003-01-10,85.91999816894531,85.91999816894531,85.12000274658203,85.54000091552734,41.36967086791992,145200
2003-01-13,85.54000091552734,85.87000274658203,85.4000015258789,85.68000030517578,41.4373664855957,53300
2003-01-14,86.0,86.27999877929688,85.95999908447266,85.9800033569336,41.5825080871582,98900
2003-01-15,86.27999877929688,86.69999694824219,86.19999694824219,86.4000015258789,41.78560256958008,129600
2003-01-16,86.37999725341797,86.5999984741211,85.62000274658203,86.5199966430664,41.8436164855957,57900
2003-01-17,87.0999984741211,87.23999786376953,86.93000030517578,86.94999694824219,42.05154037475586,97700
2003-01-21,86.87999725341797,87.44999694824219,86.80000305175781,87.44999694824219,42.29336929321289,107500
2003-01-22,87.68000030517578,87.9000015258789,87.5199966430664,87.87999725341797,42.50132751464844,107100
2003-01-23,87.31999969482422,87.69999694824219,87.30000305175781,87.44999694824219,42.29336929321289,110700
2003-01-24,87.73999786376953,88.44000244140625,87.73999786376953,87.97000122070312,42.54490280151367,285300
2003-01-27,87.9000015258789,88.04000091552734,87.5,87.6500015258789,42.390132904052734,150500
2003-01-28,87.6500015258789,87.77999877929688,87.0999984741211,87.6500015258789,42.390132904052734,454700
2003-01-29,87.83000183105469,87.87999725341797,86.9800033569336,87.16999816894531,42.157962799072266,221400
2003-01-30,87.19999694824219,87.9000015258789,87.0999984741211,87.81999969482422,42.47233581542969,108600
2003-01-31,87.9000015258789,88.20999908447266,87.54000091552734,88.05999755859375,42.58838653564453,182300
2003-02-03,87.66999816894531,87.91000366210938,87.30999755859375,87.87999725341797,42.65052032470703,55200
2003-02-04,88.37000274658203,88.4000015258789,88.11000061035156,88.2699966430664,42.83980941772461,56900
2003-02-05,88.2300033569336,88.69999694824219,87.43000030517578,87.51000213623047,42.47096633911133,223300
2003-02-06,87.83999633789062,88.26000213623047,87.79000091552734,88.22000122070312,42.81552505493164,120900
2003-02-07,87.7699966430664,88.5199966430664,87.62999725341797,88.41999816894531,42.91259765625,247200
2003-02-10,88.12000274658203,88.4000015258789,87.69000244140625,87.80000305175781,42.6116943359375,76600
2003-02-11,87.5999984741211,87.91000366210938,87.43000030517578,87.77999877929688,42.601966857910156,259100
2003-02-12,87.80000305175781,88.12999725341797,87.66999816894531,88.08999633789062,42.75241470336914,121300
2003-02-13,88.2699966430664,89.18000030517578,88.16999816894531,88.56999969482422,42.98540115356445,440200
2003-02-14,88.30000305175781,88.37000274658203,87.61000061035156,87.80999755859375,42.61655807495117,829700
2003-02-18,87.55999755859375,87.9800033569336,87.33999633789062,87.91999816894531,42.6699333190918,213200
2003-02-19,88.38999938964844,88.69999694824219,88.25,88.5199966430664,42.961158752441406,62100
2003-02-20,88.33999633789062,88.9000015258789,88.33999633789062,88.81999969482422,43.10673904418945,486700
2003-02-21,88.55999755859375,88.72000122070312,88.20999908447266,88.30000305175781,42.85440444946289,250400
2003-02-24,88.87999725341797,88.9000015258789,88.62000274658203,88.72000122070312,43.058197021484375,168200
2003-02-25,89.4000015258789,89.6500015258789,89.0,89.12999725341797,43.257164001464844,358500
2003-02-26,89.37999725341797,89.75,89.1500015258789,89.75,43.55805969238281,334000
2003-02-27,89.45999908447266,89.98999786376953,89.30999755859375,89.9000015258789,43.630889892578125,695700
2003-02-28,89.68000030517578,90.54000091552734,89.58000183105469,90.47000122070312,43.90752410888672,213100
2003-03-03,90.0,90.44999694824219,89.91000366210938,90.23999786376953,43.96112060546875,204100
2003-03-04,90.12999725341797,90.44999694824219,90.0199966430664,90.30000305175781,43.990318298339844,83100
2003-03-05,90.62000274658203,90.62999725341797,90.04000091552734,90.5999984741211,44.1364860534668,126000
2003-03-06,90.55000305175781,90.68000030517578,90.05999755859375,90.25,43.965965270996094,166000
2003-03-07,90.72000122070312,90.79000091552734,90.05000305175781,90.55999755859375,44.11699676513672,263800
2003-03-10,90.80999755859375,91.02999877929688,90.68000030517578,91.02999877929688,44.34596252441406,147200
2003-03-11,90.98999786376953,91.16000366210938,90.7300033569336,90.87000274658203,44.26802444458008,82800
2003-03-12,90.91999816894531,91.36000061035156,90.87999725341797,91.19999694824219,44.42878341674805,454800
2003-03-13,90.1500015258789,90.38999938964844,89.5199966430664,89.5199966430664,43.610355377197266,830200
2003-03-14,89.9000015258789,90.12000274658203,89.62000274658203,89.95999908447266,43.824703216552734,590900
2003-03-17,90.5199966430664,90.5199966430664,88.86000061035156,88.87999725341797,43.2985954284668,724400
2003-03-18,88.95999908447266,89.19999694824219,88.01000213623047,88.04000091552734,42.889381408691406,415200
2003-03-19,88.04000091552734,88.06999969482422,87.33000183105469,87.38999938964844,42.57270431518555,398400
2003-03-20,87.81999969482422,87.94999694824219,86.76000213623047,87.25,42.504486083984375,206700
2003-03-21,86.91999816894531,87.05000305175781,86.05000305175781,86.05000305175781,41.91988754272461,843400
2003-03-24,87.0999984741211,87.5999984741211,86.8499984741211,87.41000366210938,42.58245086669922,373800
2003-03-25,87.6500015258789,87.81999969482422,86.9000015258789,87.30999755859375,42.53371810913086,606400
2003-03-26,87.25,87.6500015258789,87.25,87.48999786376953,42.62145233154297,309500
2003-03-27,87.75,87.87000274658203,87.33000183105469,87.55000305175781,42.65065383911133,191600
2003-03-28,87.91999816894531,88.08000183105469,87.72000122070312,87.75,42.74807357788086,253400
2003-03-31,88.30000305175781,88.93000030517578,88.30000305175781,88.9000015258789,43.308353424072266,643800
2003-04-01,88.4000015258789,88.79000091552734,87.9000015258789,88.2699966430664,43.185054779052734,289800
2003-04-02,87.6500015258789,87.69999694824219,87.27999877929688,87.3499984741211,42.734928131103516,312200
2003-04-03,87.25,87.58000183105469,87.13999938964844,87.30000305175781,42.71046829223633,245600
2003-04-04,87.05999755859375,87.30000305175781,86.87999725341797,87.05000305175781,42.588157653808594,184900
2003-04-07,86.22000122070312,86.86000061035156,85.91999816894531,86.8499984741211,42.49029541015625,485400
2003-04-08,87.05000305175781,87.58999633789062,86.98999786376953,87.55000305175781,42.83279037475586,194700
2003-04-09,87.4000015258789,87.86000061035156,87.16999816894531,87.80999755859375,42.95998001098633,102400
2003-04-10,87.75,87.8499984741211,87.3499984741211,87.4000015258789,42.75937271118164,53300
2003-04-11,86.81999969482422,87.31999969482422,86.58999633789062,87.26000213623047,42.6909065246582,450000
2003-04-14,87.0999984741211,87.11000061035156,86.70999908447266,87.0199966430664,42.57349395751953,207100
2003-04-15,87.33000183105469,87.52999877929688,87.04000091552734,87.48999786376953,42.80343246459961,128500
2003-04-16,87.52999877929688,87.9000015258789,87.47000122070312,87.8499984741211,42.979522705078125,97700
2003-04-17,88.23999786376953,88.4000015258789,87.80000305175781,87.98999786376953,43.048057556152344,106200
2003-04-21,87.4800033569336,87.83000183105469,87.26000213623047,87.80000305175781,42.955081939697266,148000
2003-04-22,88.1500015258789,88.26000213623047,87.62000274658203,87.75,42.930633544921875,299900
2003-04-23,87.77999877929688,88.01000213623047,87.5999984741211,87.93000030517578,43.01866912841797,42700
2003-04-24,88.4000015258789,88.98999786376953,88.4000015258789,88.72000122070312,43.405181884765625,199000
2003-04-25,88.75,89.0999984741211,88.68000030517578,88.91999816894531,43.50303649902344,529700
2003-04-28,89.08999633789062,89.08999633789062,88.77999877929688,88.77999877929688,43.434539794921875,80500
2003-04-29,88.52999877929688,88.7699966430664,88.31999969482422,88.62999725341797,43.36113357543945,177500
2003-04-30,88.79000091552734,89.5199966430664,88.7300033569336,89.44999694824219,43.762325286865234,293400
2003-05-01,89.19999694824219,89.5999984741211,88.80000305175781,89.0199966430664,43.78348159790039,231200
2003-05-02,89.05999755859375,89.06999969482422,88.2699966430664,88.31999969482422,43.43919372558594,231500
2003-05-05,88.30999755859375,88.87000274658203,88.19999694824219,88.79000091552734,43.67034912109375,77700
2003-05-06,88.83999633789062,89.4000015258789,88.5199966430664,89.2300033569336,43.88677215576172,260600
2003-05-07,90.0,90.33000183105469,89.81999969482422,90.2699966430664,44.398292541503906,306900
2003-05-08,90.5999984741211,90.9000015258789,90.27999877929688,90.48999786376953,44.5064811706543,437400
2003-05-09,90.30000305175781,90.62000274658203,90.19999694824219,90.58000183105469,44.55077362060547,110000
2003-05-12,91.13999938964844,91.19000244140625,90.7300033569336,91.1500015258789,44.83110809326172,364700
2003-05-13,90.9000015258789,91.37000274658203,90.83000183105469,91.3499984741211,44.92949295043945,227800
2003-05-14,91.83000183105469,92.9800033569336,91.62000274658203,92.75,45.6180305480957,1426500
2003-05-15,92.5999984741211,93.56999969482422,92.5999984741211,93.04000091552734,45.76069259643555,810300
2003-05-16,93.4800033569336,93.76000213623047,92.94999694824219,93.72000122070312,46.09511947631836,703900
2003-05-19,94.11000061035156,94.23999786376953,93.12999725341797,93.4000015258789,45.93770980834961,817800
2003-05-20,93.1500015258789,94.77999877929688,93.12000274658203,94.77999877929688,46.61647033691406,606600
2003-05-21,94.25,95.66000366210938,94.12000274658203,94.7699966430664,46.611572265625,1799600
2003-05-22,95.0999984741211,95.69999694824219,94.9000015258789,95.61000061035156,47.02470016479492,576200
2003-05-23,95.7699966430664,96.20999908447266,95.63999938964844,95.8499984741211,47.14272689819336,690600
2003-05-27,95.62000274658203,95.70999908447266,94.12000274658203,94.12000274658203,46.2918586730957,846400
2003-05-28,93.9000015258789,94.13999938964844,93.30999755859375,93.95999908447266,46.2131462097168,730500
2003-05-29,94.30000305175781,94.80000305175781,94.06999969482422,94.77999877929688,46.61647033691406,508300
2003-05-30,94.44999694824219,94.73999786376953,93.97000122070312,94.5999984741211,46.52793884277344,722200
2003-06-02,93.87999725341797,93.87999725341797,93.08999633789062,93.51000213623047,46.186161041259766,478600
2003-06-03,93.76000213623047,94.58000183105469,93.70999908447266,94.26000213623047,46.55657958984375,389400
2003-06-04,94.45999908447266,94.70999908447266,94.05000305175781,94.54000091552734,46.69488525390625,394100
2003-06-05,95.19999694824219,95.37999725341797,93.80000305175781,93.80000305175781,46.329376220703125,820900
2003-06-06,93.69999694824219,94.1500015258789,93.37999725341797,94.13999938964844,46.497314453125,276800
2003-06-09,94.69999694824219,94.87999725341797,94.2699966430664,94.7699966430664,46.808502197265625,282200
2003-06-10,95.08000183105469,95.93000030517578,95.06999969482422,95.9000015258789,47.36662673950195,534800
2003-06-11,96.25,96.5999984741211,95.69999694824219,95.77999877929688,47.30733871459961,633600
2003-06-12,96.11000061035156,96.7300033569336,96.01000213623047,96.52999877929688,47.67780303955078,315400
2003-06-13,96.93000030517578,97.27999877929688,96.76000213623047,97.18000030517578,47.99882888793945,478400
2003-06-16,97.5,97.66000366210938,96.26000213623047,96.26000213623047,47.54441833496094,789300
2003-06-17,95.97000122070312,96.02999877929688,95.4000015258789,95.5,47.1690559387207,691600
2003-06-18,95.05999755859375,95.05999755859375,94.19999694824219,94.27999877929688,46.56647491455078,657600
2003-06-19,93.95999908447266,94.4800033569336,93.5,94.0999984741211,46.477569580078125,817700
2003-06-20,93.9000015258789,94.05000305175781,93.02999877929688,93.75,46.3046989440918,561700
2003-06-23,93.81999969482422,94.43000030517578,93.52999877929688,94.30999755859375,46.58125305175781,819900
2003-06-24,94.1500015258789,95.18000030517578,94.01000213623047,95.18000030517578,47.01095962524414,292900
2003-06-25,95.41999816894531,95.48999786376953,93.44999694824219,93.66000366210938,46.260223388671875,1002800
2003-06-26,93.25,93.25,92.12000274658203,92.4000015258789,45.63792037963867,1423800
2003-06-27,92.55000305175781,92.55000305175781,91.55000305175781,92.06999969482422,45.47493362426758,735900
2003-06-30,91.91999816894531,92.5199966430664,91.68000030517578,92.5,45.687278747558594,541900
2003-07-01,92.1500015258789,92.48999786376953,91.51000213623047,91.69000244140625,45.460723876953125,449000
2003-07-02,91.19999694824219,92.06999969482422,91.11000061035156,91.91999816894531,45.57475280761719,338800
2003-07-03,91.69999694824219,91.70999908447266,90.5999984741211,90.5999984741211,44.920291900634766,559100
2003-07-07,90.27999877929688,90.58999633789062,90.0199966430664,90.0199966430664,44.63269805908203,465400
2003-07-08,90.43000030517578,90.4800033569336,89.62999725341797,90.0999984741211,44.67237854003906,389600
2003-07-09,90.52999877929688,90.69000244140625,90.11000061035156,90.38999938964844,44.81616973876953,270400
2003-07-10,90.69000244140625,90.75,90.12000274658203,90.36000061035156,44.801300048828125,718000
2003-07-11,90.30000305175781,90.79000091552734,90.20999908447266,90.79000091552734,45.01450729370117,389500
2003-07-14,90.68000030517578,90.87000274658203,89.62999725341797,89.75,44.49882888793945,465900
2003-07-15,89.54000091552734,89.86000061035156,87.4000015258789,87.6500015258789,43.45763397216797,3171100
2003-07-16,87.41000366210938,88.72000122070312,87.1500015258789,88.1500015258789,43.705528259277344,1205400
2003-07-17,87.33000183105469,88.04000091552734,87.18000030517578,87.87999725341797,43.57167434692383,1030600
2003-07-18,87.6500015258789,87.95999908447266,87.44000244140625,87.69999694824219,43.482418060302734,550800
2003-07-21,87.5,87.5999984741211,85.6500015258789,85.83999633789062,42.56022644042969,1267600
2003-07-22,85.97000122070312,86.36000061035156,85.44000244140625,86.26000213623047,42.76847457885742,1576900
2003-07-23,86.80000305175781,87.05000305175781,86.4000015258789,86.55000305175781,42.912235260009766,1374700
2003-07-24,85.9000015258789,86.08000183105469,85.55000305175781,85.79000091552734,42.535430908203125,701100
2003-07-25,85.9800033569336,86.62000274658203,85.4000015258789,85.55999755859375,42.421417236328125,1273500
2003-07-28,85.23999786376953,85.29000091552734,84.4000015258789,84.41000366210938,41.851234436035156,1268500
2003-07-29,84.18000030517578,85.3499984741211,83.26000213623047,83.26000213623047,41.28103256225586,2139300
2003-07-30,83.73999786376953,84.72000122070312,83.56999969482422,84.19999694824219,41.74709701538086,1963400
2003-07-31,83.69000244140625,83.70999908447266,82.2300033569336,82.94999694824219,41.12734603881836,4706400
2003-08-01,82.0999984741211,82.79000091552734,81.9800033569336,82.51000213623047,41.096458435058594,3061200
2003-08-04,82.4800033569336,83.22000122070312,82.3499984741211,83.22000122070312,41.45012283325195,1858700
2003-08-05,83.20999908447266,83.29000091552734,81.80000305175781,82.02999877929688,40.85736846923828,2413000
2003-08-06,82.5,83.7699966430664,82.37000274658203,83.6500015258789,41.66426086425781,2549700
2003-08-07,83.80000305175781,84.05000305175781,83.13999938964844,84.0,41.83855438232422,1796400
2003-08-08,84.33999633789062,84.79000091552734,83.6500015258789,83.66000366210938,41.66926193237305,2399100
2003-08-11,83.55000305175781,83.56999969482422,82.91000366210938,83.23999786376953,41.4600715637207,1355000
2003-08-12,83.41999816894531,83.6500015258789,82.80000305175781,82.8499984741211,41.265804290771484,1534200
2003-08-13,82.19999694824219,82.3499984741211,81.19000244140625,81.25,40.468894958496094,2258100
2003-08-14,81.44000244140625,82.0999984741211,80.91000366210938,82.05000305175781,40.867332458496094,1612300
2003-08-15,82.19999694824219,82.5,81.9000015258789,82.0,40.84242630004883,515100
2003-08-18,82.30000305175781,82.5999984741211,82.01000213623047,82.37999725341797,41.03169631958008,655300
2003-08-19,82.55000305175781,83.6500015258789,82.5,83.6500015258789,41.66426086425781,1086500
2003-08-20,83.83000183105469,83.87000274658203,82.73999786376953,83.19999694824219,41.44013977050781,503600
2003-08-21,83.05999755859375,83.44999694824219,82.41999816894531,83.0,41.340511322021484,783600
2003-08-22,82.94999694824219,83.8499984741211,82.9000015258789,83.37000274658203,41.52481460571289,413200
2003-08-25,83.31999969482422,83.54000091552734,82.25,82.72000122070312,41.20105743408203,648200
2003-08-26,82.44999694824219,83.37000274658203,82.31999969482422,83.37000274658203,41.52481460571289,837200
2003-08-27,83.2699966430664,83.2699966430664,82.61000061035156,82.98999786376953,41.33556365966797,409100
2003-08-28,83.2300033569336,83.9800033569336,83.2300033569336,83.8499984741211,41.7639045715332,557200
2003-08-29,83.94000244140625,83.98999786376953,83.37999725341797,83.6500015258789,41.66426086425781,651100
2003-09-02,83.62999725341797,83.6500015258789,82.04000091552734,82.05999755859375,41.05488967895508,868700
2003-09-03,82.4800033569336,82.4800033569336,81.87999725341797,82.19000244140625,41.11992263793945,639900
2003-09-04,82.48999786376953,82.70999908447266,82.16000366210938,82.6500015258789,41.35009765625,562900
2003-09-05,83.4000015258789,84.08999633789062,83.16999816894531,84.06999969482422,42.06047821044922,838000
2003-09-08,83.62999725341797,84.44999694824219,83.19999694824219,83.19999694824219,41.625247955322266,621100
2003-09-09,83.5199966430664,83.94000244140625,82.91999816894531,83.80000305175781,41.925453186035156,599900
2003-09-10,83.9000015258789,84.69999694824219,83.81999969482422,84.6500015258789,42.350669860839844,1285900
2003-09-11,84.26000213623047,84.37999725341797,83.80000305175781,84.0999984741211,42.07551956176758,859500
2003-09-12,85.0199966430664,85.37999725341797,84.44999694824219,84.68000030517578,42.365692138671875,1375300
2003-09-15,84.5,84.88999938964844,84.11000061035156,84.55000305175781,42.3006591796875,367100
